app_id,content,is_positive
10,BEST FIRST PERSON SHOOTER EVER,1
10,dark souls 1 of fps,1
10,still the best shooter to date,1
10,if you havent play this legendary game as a child what chieldhood you had,1
10,buy the game free gloves and knife if know how to put,1
10, This game is very good,1
10,its good game for you,1
10,good game but fix crash problem,1
10,i recently joined a server and it feels like 2000 again,1
10, good game but recoil is random,1
10,na ovoj igrici je Isus Hristos odrastao,1
10,This Game Is Amazing It Has My Childhood Stories I Started Playing This Game In 2015 And Played It Over 5 Years Remember My Words Old Is Gold,1
10,best FPS Game ever created,1
10,cant believe csgo updated to this,1
10,One of the best games ive ever playied,1
10,honestly so mid ong bad like fr fr yo this game DOO DOO,1
10,nostalgic game and im having fun af,1
10,this is the right way to play CS,1
10,One of the most childhood game,1
10,gdyby nie ta gra nie bylbym soba,1
10,just perfect nothing much to say,1
10,So sei que jogo esse jogos ja faz anos fodase o game kkkkkk xD,1
10,Instructions Unclear i hit my counter and now my hand hurts,1
10,very nice game much fun but a little old,1
10,Bo cua tat ca cac loai Hap Lai,1
10,Me corre esta mamada asi qie me gusta,1
10,best game on my life,1
10,old is not gold hehe,1
10,this game is so fucking good,1
10,best game to play while CS2 is still suck,1
10,intrecare este un joc foarte puternic dezvoltat,1
10,The default crosshair can go choke on my nuts,1
10,The most beautyful game in the world,1
10,best game i ever played,1
10,didnt like it i might buy it for my dad,1
10,After all these years playing warzone version i finally have the original one,1
10,Great alternative to css if you like the goldsrc style more or a more difficult aiming mechanic,1
10,no need to say anth,1
10,zombie mod with lvls and zombies are npcs,1
10,This game is very nostalgic for me,1
10,nostalgia game i love it,1
10,not as good as garfield kart,1
10,this game is golden era,1
10,this cs gave me the best memories from my childhood,1
10,one of the old time classic,1
10,got banned for no reason from most servers except from the hungarian ones,1
10,ce sa zic e ce trebe,1
10,one of the best games ever made,1
10,Good game all time best,1
10,This is a legend game,1
10,A cracked version works but the original steam one does not xd gj retards,0
10,some servers banned me for killing someone with headshot,0
10,the good old days lol,0
10,i like this game it is cool,0
10,POV you are shit in the toilet,0
10,Valve is a company run by clowns,0
10,fuck this stupid peice of shit it get the fuck off my computer,0
10,what is this a cod ripoff,0
10,Shit game kys niggerfaggot cunt ugly faced ass bitch with down syndrome faggggggot csgoempire is shit website why advertise fucking fucking duck,0
10,meh even though i have 1000 plus hours on csgo but not fun,0
10,vac banned for nothing shit company,0
10,valve likes to lick russian asshole,0
10,games full of ugly american retards,0
10,i get vac banned for nothing bb 1k hours,0
10,at this time I would not advice buying this or any other game on steam,0
10,we cant play it with Bots,0
10,the graphic are bad do you see it lol,0
10,Broken servers the old cs is dead,0
10,the Chinese players are too good,0
10,can i please have my money back i downloaded the wrong counter strike and i really wanted counterstrike global offense,0
10,56 smertei 0 killov 0 assistov kapedz,0
10,3 bucks is too much to be ashamed publicly by russian pro gamers,0
10,i have 2 hours in it but i dont remember playing it so i doubt its fun nowadays but it must have been great at some point idk and frankly idc bout counter strike,0
10,I keep getting owned all the time and I am bad,0
10,well i know its old school BUT no,0
10,the game removed on steam I would be happy if you can return it to me thanks,0
10,JUST BUY SOURCE YOU POOR FAGGOT ITS A BETTER GAME,0
10,in its current state its uber hard to find a good US server,0
10,Aca no puedo girar tranquilo loco,0
10,shity game only backtrackgame and has aids and hiv,0
10,bad game source is 10000000000000000000X better,0
10,pretty good i like it better than cs go,0
10,Stopped working and cannot find help,0
10,they removed bots from the game refunding immediately,0
10,fuck you Mic for using the fucking riot shield all the time,0
10,not working in macos now,0
10,not as fun anymore since there are more empty than full servers and little to no communication,0
10,"dosent work and i want refund it 
",0
10,"we cant play with bots and theres barerely any online Asia server
",0
10,Very good game aprt from the cheap ass Servers running 64 tick and need upgrading with the amount of money people spend on the game,0
10,the game of all time,0
10,game is shit valve pls fix,0
10,good game but get CSGO instead,0
10,I GOT BANNED FOR NOTHING,0
10,This game run like an asthmatic fuck,0
10,it is fucking cheaters game,0
10,it is old and great for its time but its just not the feel i was hoping for,0
10,This is too hard for my baby skills,0
10,i dont know is it ebcause i didnt play it when it was first out but to me it seems shit theres no competive mode and the graphics arent good either gameplay is good but id just get global offensive,0
10,why i get some black lines when i open it on open gl,0
20,"it might be old but it is good
",1
20,this game is the only other goat besides half life,1
20,not as good as tf2,1
20,tf2 but its mixed with doom,1
20,No One Will Read The Reviews On This Old Game So Imma Say Im Gay,1
20,GAME OF THE YEAR EVERY YEAR,1
20,Team fortress will never die,1
20,i pay this game so i need help to get it back,1
20,i cant play it when i join to the server the game is just  turning off help,1
20,"I like this game is have so much fun but the tf2 is little much better but this is cool to                           zajebista gra
",1
20,better than team fortress 2,1
20,well there is no bots so i guess this is better,1
20,"Is game is not as good as tf2 but it still a hell of a lot of fun
",1
20,bad game sequel is shit too,1
20,tf2 but the the first one,1
20,half life deathmatch but better,1
20,Chefman Multifunctional digital air fryer,1
20,She team on my fortress till I classic,1
20,One of my first loves,1
20,I love tfc when the female pyro held me down i was like oooooh doggie,1
20,I have no idea what im doing but its playable,1
20,Better then most AAA games,1
20,not as good as tf2 but atleast its not infected with bots,1
20,the edibles aint shit they said,1
20,old but gold even though both games are dead,1
20,pyro is fucking op as hell,1
20,good game ig kinda old tho,1
20,very good 4 a early mass multiplayer game,1
20,this game is good but fuck everything,1
20,classic more like old game ha ha funny joke,1
20,john rambo wants to know your location,1
20,This game is alive as its characters currently are in the TF2 comics,1
20,nostalgia even though i wasnt born in the 1990s,1
20,WAY better than the second one ngl,1
20,what would you do if you found your true love than your sister stole him right from you,1
20,Its like Team fortress 2 but its classic,1
20,theres missing textures on goddamm every map is there a way to fix it anyaway good game,1
20,I must say the fortress is quite the team,1
20,TF2 is much better but this is still a great game,1
20,At least there is no bots,1
20,I like it but this game is harder than tf2 for new players,1
20,SO FUCKING SHIT BUT ITS A GOOD TYPE OF SHIT LIKE A RELAXING ONE,1
20,this game is like if tf2 were for real men,1
20,i heard this game had hats where are all the hats,1
20,only this version of team fortress is real,1
20,"the classic to the beloved game tf2
",1
20,this is a game you play like once a month then delete it and i love it,1
20,it was back in 1681 and then is a cool faking awsome and let me know its a duel,1
20,ngl i actually kinda like this,1
20,Unironically more playable than casual Team Fortress 2,1
20,Horrible should be free go play Team Fortress 2,0
20,i thought well was 2fort for some reaosn and when i accidentally selected it my friend tried gaslighting me,0
20,TF2 is better and free,0
20,fun game but there was a lot of people telling me how to play the game and just being annoying overall,0
20,tbh I prefer the sequel,0
20,thes game is fuc king retarded and evry plaerer in the game is a fuc king fatass,0
20,team 2 but actually team 1,0
20,playing the same maps over and over and over make jack a dull boy,0
20,gay sex only available in 360p,0
20,Best dont buy this it is cancer,0
20,wtf this copied tf2 wtf,0
20,pls help me when i open the game the screen is black,0
20,THE HEAVY MAN IS BIG GAY AND I LIK FORTNITE BETTER CUZ IT EPIC BUT OVERALL THIS GAME IS EPIC FOR MOST EPIC GAMERS,0
20,this game is soooooo goood but it has a bit of problems like the granads there to op and make the game not fun and also tf2 is sooooooooo good and its free so yea dont get thisf,0
20,Pure shit for almost 15 years straight,0
20,game is a fuken garbage doesnt even have hats,0
20,Got bullied for being gipsy,0
20,dont buy it doom is better,0
20,nobody plays and i cant find out how to play stick to tf2,0
20,How do you even kill someone,0
20,i mean its fun but its old and barley anybody plays if anymore,0
20,"why did i bought this
",0
20,imagine tf2 but every gun is the syringe gun,0
20,scout used to have nailgun it goes brrrrrrrrrrrrrrrrr,0
20,this game is so ass just play overwatch or somthing at this point bruh,0
20,"i like it but tf2 is way better
",0
20,New HL1 update broke muh boomer shooter wtf Volvo,0
20,NO WHERE NEAR AS GOOD AS TF2,0
20,oml this game is so ass just play tf2,0
20,Meh its fine i guess,0
20,old does not equal better,0
20,old shitty version of tf2,0
20,Basically half life but with team fortress classes,0
20,I dont have is game and is very fun,0
20,TF2 Is the best game ever,0
20,Nobody has more than 2 hours on this game,0
20,just play tf2 its better and free,0
20,tfc players try not to fucking unbearable challenge,0
20,idk why yall saying this is as good as tf2 when its just an unbalanced clusterfuck of shit,0
20,tryed playing this game when i boot it up im only getting a black screen,0
20,"waste of money the game is dead i was too late to the party
",0
20,game is dead asf lol,0
20,game fucking sucks my left asscheek,0
20,Maybe im just too young to enjoy older games but this is really not enjoyable to me at all,0
20,game now laucnhes as half life this isnt half life,0
20,i just dont like the way it plays,0
20,Just play tf2 at this point,0
20,never even got to play cuz most servers are empty,0
20,the game is dead af with only 5 servers open and everyone is full with hackers,0
20,I spilt my crunchy nut cornflakes playing this game,0
130,good but why does barney have a chumtoad in his locker,1
130,Very good follow up to half life 1,1
130,"Its like half life but you play as the guard guy you pass at the beginning of the game 
",1
130,the way barney holds the crowbar pisses me off,1
130,barney survived black mesa and helped more people escape than gordon and adrian combined and didnt even have fancy alien weapon or some special armour,1
130,if you want more good half life 1 gameplay then this is the right place,1
130,i would eat a houndeye,1
130,this game was so good that they named a keyboard key after it,1
130,I like the blue one better than the green one,1
130,Its A Game Thats Basically Opposing Force But Worse Still Its A Good Game,1
130,Eh not the worst but nothing special,1
130,About that beer I owe ya,1
130,about that beer I owed ya,1
130,unironically super underrated the feeling of killing HECU soldiers as a security guard is sick,1
130,my shift key is not blue,1
130,you can play as barney from black mesa,1
130,I really wish Barney being a conspiracy theorist played a role in Half Life 2,1
130,Old school but still fun,1
130,great standalone expansion for hl 1,1
130,Keeps gameplay fresh with puzzles to solve,1
130,Still owes Gordon a bear,1
130,Barney was simping dr rosenberg,1
130,can i see your passport,1
130,very good barney is best character,1
130,What it lacks in length it makes up for in girth,1
130,Another great expansion pack but very short,1
130,barney promised himself a beer,1
130,Funi blue man kill aliens,1
130,you get to play as barney calhoun ongg,1
130,top 10 dlcs better than the game,1
130,this game owes me a beer,1
130,pretty good but not as bad as hunt down the freeman,1
130,the its me gordon barney from black mesa character,1
130,dont remember anything about it,1
130,this happened to my buddy eric once,1
130,what if scientists had evil syringes and good syringes and they inject evils with evil syringes and inject gordon freeman with good syringes,1
130,Nice short half life experiance,1
130,Was going to be on dreamcast,1
130,all of the guard are clones,1
130,Short 4 hour campaign but feels like the better parts of half life campaign,1
130,all this time spent running through black mesa and not giving freeman that beer you owe him,1
130,Good game but not even half as challenging as the main game,1
130,half life blue shift my pants,1
130,It has new props in it its the best game in the serius,1
130,amazing just like opposing force,1
130,Really fun even to this day,1
130,this barney guy seems kinda cool i hope we will see more of him,1
130,regular half life is better but this game is fun,1
130,pretty cool game i like it,1
130,Alright but i could not buy Gordon a beer,1
130,you move your mouse this stupid,0
130,cant even open the game,0
130,Do game doo doo ass of the franchise,0
130,"worst game ever just play the other games
",0
130,Incredible how far the gaming industry has come since games like this one,0
130,fuck this camera is so glitchy my eyes hurt,0
130,there is no space space core MAD,0
130,its broken in the not fun way,0
130,hate it the gameplay is terrible and the story is short,0
130,37 seconds of me screaming into my microphone as someone beats me over the head with a golf club,0
130,Good when i could play it as it broke my mouse,0
130,if you liked Opposing force DONT PLAY THIS GAME ITS SO BAD dont make the same mistake i did,0
130,this game crashed every time,0
130,if  you play this and enjoy it you need to be thrown down 31 flights of stairs,0
130,bad fnaf is better then this shitt game 1 star,0
130,blue shift more like BLUE SHIT,0
130,This game sucks more balls then my mom,0
130,The game softlocked at the very end,0
130,not as fun as the original Half Life,0
130,you start at full health,0
130,boring and bad soundtrack fr,0
130,Too much randy pitchford Grease,0
130,this game is ok not good tho when you made opposing force and then make this and then make bad models for it even if you add the og models its just not that good,0
130,where the fuck is my beer,0
130,the player does not move and the camera does not rotate,0
130,total ass the AI is so bad especially at the end of chapter four that scientist is literally hitler,0
130,this game sucks butt yo,0
130,every time i try to play its always so laggy i cant even do the first chapter also put the zombie edition on steam too please,0
130,this game made my bals shift blue,0
130,not made by valve so its weak,0
130,this game is the best game,0
130,this game dont work on no windows10,0
130,it sucks man go play opposing force its better,0
130,Barely functional first major puzzle,0
130,what if we sold a free expansion made to show off our terrible hd models for money,0
130,It will not work because my mouse get stuck in one place for the whole game so It is virtually impossible,0
130,This game is the reason why Half Life 2 exists,0
130,Its just more half life but it does not do anything new unlike opposing force you can honestly just skip it,0
130,i cant close it now i have 20 hours on it helpppp,0
130,game is 2 minutes too long for refund,0
130,half life blue shit go brr,0
130,As boring as actually doing guard duty irl,0
130,remove the last F from the title,0
130,it sucks  XD LOL xD,0
130,i hate this game but i like half life franchise but this is so boring and bad,0
130,worst game in the whole series,0
130,There is a weird bug that turn mouse acceleration on each time I launch the game and it ruined it,0
130,mid game no recommend no buy please,0
130,They should have called it Blue shit,0
130,This is very short and boring Beacause of same enemy and weapons i want new things dont buy it buy oppison force half life is very cool,0
240,Very fun game really nostalgic,1
240,Bought for textures but pretty cool overall,1
240,very fun game you can blow yourself up,1
240,val and newgen tards have no fucking clue how good this game was,1
240,I got shot and died,1
240,this is better than CS2,1
240,only play for surf servers,1
240,best counter strike game ever,1
240,Feels like there are less cheaters in this game than the new one lol,1
240,i dont know what outside is anymore,1
240,GOOD REPLACEMENT FOR CS GO ON A WEaK PC,1
240,this here is the REAL counter strike 2,1
240,uh eheahe acountearr rcstrike souhhrece,1
240,phoon really was too much for zblock,1
240,This is the best counter strike game,1
240,OLD CLASSIC AND STILL ALIVE,1
240,FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN THE HOLE FIRE IN TH,1
240,Very awesome game not gonna lie even in 2023,1
240,I be bunnyhopping all over the place,1
240,IT IS A FUN GAME,1
240,required to do literally anything in Gmod,1
240,YOU CAN SPRAY HENTAI IN THIS GAME,1
240,no more purple and black textures in gmod now,1
240,Fucking makes me wanna blow my brains out everytime I play on a server,1
240,i met sugar mommy 69 while playing this,1
240,this is the new CSGO after they replaced it with that piece of shit called CS2,1
240,i surfinged for a couple year now i can say its good,1
240,Most underrated game from the cs series,1
240,its sill better than cs2,1
240,It may be old but it is better then cs2,1
240,this game makes me happy,1
240,absolute peak better than CSGO or CS2,1
240,this game is good for surf,1
240,In my opinion css is better then cs go,1
240,Game is epic play if have big pp,1
240,I literally only play zombie escape,1
240,not as good as garfield kart,1
240,i join deathmatch servers and get instantly one tapped great experience,1
240,I  bought this only to play it and for gmod maps,1
240,i wish there were like more vanilla servers but the tdm zombies and stuff is rlly addicting and fun,1
240,didnt play it in its glory days but is still fun LOLOL BHOP LOLOL SURF LOLOL JAILBREAK,1
240,used for most gmod maps and is pretty fun,1
240,thw second best game of the series,1
240,I mostly played with bots but it was very fun,1
240,Best fps Shooter Games of all time,1
240,source offensive keeps me playing,1
240,I like cs games even i had an issue with my skills on fps games,1
240,Get sceamed by russians when you dont hit a headshot on a enemy who is 30 meters away,1
240,better than that new shit,1
240,bought this so i can bunny hop across the map,1
240,not 1 game works with my controlers,0
240,Trash game waste of money,0
240,i only bought it for the GMOD textures,0
240,would be good if 30 year old virgins didnt ban me from every server,0
240,i only need the textures for gmod,0
240,"Its buggy and sometimes it does not even start
",0
240,Not a bad game but for all the exploits and wallhacks that still exist,0
240,This game truly does suck dick,0
240,"it doesnt want to make my own server or shit
",0
240,not as good as g mod,0
240,stop looking at bad reviews as an excuse not to buy this game,0
240,Early adopter of the EA practice of making a shitty multiplayer game with no single player mode,0
240,Far from the best cs game made,0
240,not a good game controls sucks ass,0
240,my kd on dust 2 bad pls fix game,0
240,HEY JON WHATS GUCCI MY NIGGA,0
240,"literally only buy this for gmod my dudes
",0
240,goofy ah lame game get global offense,0
240,what did they do to my boy,0
240,it was goated but then the server i liked playing turnd off bunny jump and  now it sucks,0
240,what a bad game i try to log in and its just like a marry go round carnival fest the fuck valve you have lost your touch i want back the insane hype gameplay of garrys mod mixed with the adams apple croaking of call of duty,0
240,got banned from a lobby cause im a kid and i just said it was my first time playing smh,0
240,Had more fun picking dingleberries,0
240,Too many cheaters just like every other vac game,0
240,this game gets compared to crack but ive done crack and its not as good,0
240,good if you like old men,0
240,I remember when I actually thought this game was fun,0
240,no it ruien my life is a shit ass game,0
240,worse veeersion of counter strike nexo zombies do not recooooooooomeenddddddddddd,0
240,a piece of shit attempt at rebooting global offensive,0
240,Fucking shitt game the sound is so ass its meaking my ass lock more shit idk XD kill me,0
240,why is it so expensive,0
240,you are 40 if you enjoy this game,0
240,t r a s h,0
240,not working anymore for me,0
240,another re ta rd ed part of that s h i t y game,0
240,I havent played much of this game what i have this game has felt pointless and no different from other shooters its really just shoot the other team till they run out of living players rinse and repeat,0
240,Please make for free pleaaaase make for free,0
