app_id,content,is_positive
240,bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop bhop,0
240,Greatest shooter game of all time is now completely dead,0
240,"this sucks just as hard as it did 3 years ago
",0
240,hmm just wanna say CS2 sucks even with the source engine,0
240,i hope they remove awps in the next counter strike,0
240,DOnt play this shit i hate valve,0
240,Only bought for missing textures on gmod,0
240,People on the online cheat which makes it hard to enjoy,0
240,bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad,0
240,too many hackers who cant play with real skills,0
240,Russian servers all over the place,0
240,wULLUMx is cheater in game avoid him at all cost,0
280,Goood ragdolls and to shaders,1
280,very good idk why people hate on it,1
280,Great remake of the original,1
280,one hell of a cleaner,1
280,hmm it plays like a video game,1
280,Awesome game that started a series that will never reach 3,1
280,at least i can do stuff,1
280,it may be buggy but its fun,1
280,half life but its in source,1
280,Rest in peace gmod dlc,1
280,i seriously do not know,1
280,Best game of the year with so many bugs,1
280,half life is better then life,1
280,still better than hunt down the freeman ngl,1
280,I actually very much enjoyed this game despite it being like 25 years old,1
280,I Actually Like this version of HL1,1
280,its bad but i use it for gmod,1
280,I did not have my passport,1
280,people give it a bad rap but While not being as good as OG Half life it is still something that every Half life fan should play it feels like it was never supposed to be a remaster but more of a little project that valve made just to show the source engine capabilities it is as fun as hl1 but just with some goofy bugs,1
280,Just fun oldish graphics but everything else makes up for it,1
280,if you know what youre getting into id say this game is good just for the reasons of the many glitches that happen that makes this game a fun experience,1
280,still a bitchhh to beat all these years later,1
280,its the same half life original but with more details and ragdolls,1
280,A bit buggy but fine overall,1
280,play it good it fun and go ply gmod,1
280,Great game and now that they have the updated version in work great in Nvidia 3D unlike the old cd version which dose not even detect 3D,1
280,half life 2 is way easier for some reason,1
280,Just play the normal half life,1
280,bruh funny glitches but buy hl1 instead,1
280,im only recommending this because we wouldent have hlvrai and all that stuff if it wasent for half life source,1
280,its kinda good but the charcters look ugly,1
280,just buy half life 1,1
280,haha freeman shoot gun haha,1
280,THIS IS SO FUNNY WITH REMOTE PLAY CUZ IT MAKES 2 PEOPLE CONTROL THE SAME DUDE LMAO,1
280,the type of game that Gods play,1
280,hahah im one of the last people to plays this version of half life,1
280,why did i recommend this game,1
280,I would actually not recommend this as a first playthrough because many scenes are broken and weapons but if you have already played half life then this is a sort of funny way to come back and play this game again and is pretty funny how bad it is and for that reason alone its fun but most importantly you get half life assets for g mod,1
280,this is the best game ever ong,1
280,great game even if it is old,1
280,still waiting for half life 3,1
280,this is still worth buying if you have Black Mesa,1
280,i really hate to say it but shit aint that bad aside from the occasional bug nothing too game breaking and awful,1
280,the crowbar is shiny and the water is pretty,1
280,Gfrordon Reeman do the alien juju,1
280,this game made me want to cut off my balls multiple times,1
280,this is very good game i recommend,1
280,better than HL2 in my opinion,1
280,it got delisted its over,1
280,peak game this is better than the original and has better graphics and physics also triumphs over half life 2 and every other valve game,1
280,please dont buy this im begging you,0
280,used to think the game was good DAMM i was dumb,0
280,Yeah no black mesa is better,0
280,play normal halflife source not it,0
280,the silo guy did not open da noor on the first try,0
280,valve wont fix it so i guess its only really useful if you want extra npcs in gmod,0
280,this game is so broken lmao,0
280,Got jumpscared by broken textures,0
280,this shit is broken and buggy,0
280,DO NOT FUCKING PLAY THIS BULLSHIT BUY BLACK MESA INSTEAD,0
280,it dose not have german OR RUSSIAN,0
280,basically the same game with longer loading screens,0
280,this doesnt need to exist,0
280,Not the best half life but the glitches are funny to me,0
280,Why is there a hovering scientist,0
280,possibly the most worst remaster in history,0
280,Fix it valve fix it pls,0
280,"the updates have have been anaeelllly buttfking this game so much that the games sounds dont work as they should why valve
",0
280,This game made me piss blood and fart zen crystals,0
280,i forgot that this game got unlisted llmfao this probably wont even post,0
280,One of the ports of all time,0
280,its a massive pile of garbage,0
280,Half life without the source is better,0
280,this game is old and it i am glad games evlolved from it very frustrating,0
280,this is a stupidest source engine game I ever played,0
280,While I liked HL2 this game is not for my taste too old and buggy,0
280,Does the janitor still mop the floor during the cascade because DAYUM those floors are clean as hell,0
280,What the fuck is this,0
280,play the goddamn original version,0
280,it be gey with bugz,0
280,Its half life but source,0
280,residue processing is a very fun chapter in this version of the game,0
280,fucking fuck bitch shit fuck piss,0
280,only buy this for gmod,0
280,this port blows hot ass,0
280,THIS GAME IS TRASH not because the game is trash but the glitches are just bad,0
280,i would rather play blue shift,0
280,actually this game sucks lol,0
280,lost my progress trough a bug,0
280,this is a bad remaster,0
280,A bad buggy port to source engine and the xen is shit but i enjoyed this game just go play black mesa or play the original hl 1 i played this because i love the source engine,0
280,bugs bugs bugs gotta play with mods,0
280,no hot alien gay buttsex loving scientists,0
280,A half baked port of half life to the source engine,0
280,games kinda ass ngl its only good for gmod,0
280,only buy for gmod assets,0
280,Saying anything about this would be beating a dead horse,0
280,THERE IS NO EASY MODE GAME IS HARD FUCK YOU,0
280,This is an antiquated version of the game,0
280,just get the og game,0
300,Not that much servers but eh still good,1
300,good game but alot of grenade spam,1
300,game is very underrated good game,1
300,I just used this for a WW2 Gmod server,1
300,stars and stripes beat swastika and iron cross,1
300,if you like french people then play,1
300,I side with the nazis,1
300,Day of infamy but infested by boomers,1
300,Day of Defeat was so good they made WW2 a real thing,1
300,not bad still worth it in 2021,1
300,i like this game are so good game for muliplayer very good graphic,1
300,i mean its a dead game for the most part but fun all the same,1
300,accurate representation of world war 2,1
300,A realistic game with a tight community,1
300,fun game but its full of autistic kids and retards who spent time in there parents basement spawn killing you need to fix spawns and make maps bigger 2 dislikes and 1 like,1
300,game is amazing its counter strike but ww2,1
300,garand and mg42 are op,1
300,i remember when grandpa told me about how the germans would say the ip addresses of the other troops and scream various obscenities at them,1
300,THIS GAME IS AMAZING OMG,1
300,Day of Defeat but Directed by Michael Bay,1
300,great game love to play it with ma buddies,1
300,Great game from my childhood,1
300,whew my ass is wet,1
300,Still Better Then Cod Vanguard,1
300,i like this game because it is a combination between cs and tf2,1
300,Man this is a realy good WW2 game better than my mumma,1
300,"if you like ww ll get this
",1
300,GOTY 2005 makes me sad now,1
300,Day of Defeat Source nice game,1
300,i think valve forgot they made this,1
300,"My favorite wholesome boomer paradise game of all time 
",1
300,I shot a man and he died,1
300,One of the few multiplayer games that never gets old,1
300,Still the best fps games,1
300,one of the best games i have played,1
300,Love this game it has a loyal community as well that is fun to play with,1
300,wasnt expecting much but its still good enough,1
300,Good game for a quick match of mg42 shooting,1
300,veryy poggers will never refund,1
300,There is no excuse for how much time I spent in this game,1
300,GO GO GO GO GO GO GO GO GO GO,1
300,its a good starter game for people who like gun games and im not a beginner and i still LOVE the game its better when played with friends and family though,1
300,"a BIT OLD NOW BUT STILL DELIVERS 
",1
300,underrated valve steam game should get more deserves more love,1
300,im bad at this game but i enjoy it much even if it make me rage good geam,1
300,this game is great fun to play but its stuck in limbo because valve probably forgot that they even own this ip,1
300,its day of defeat in source,1
300,Not a bad game but day of infamy and insurgency sandstorm are imo better purchases as they have more players,1
300,This game is all around fun I love this game and is my 3rd favorite WW2 game the only problem with it is that there are a lot of pros on it so I get destroyed,1
300,angry old people playing games,1
300,i disliked pretty much everything about this game nothing is good,0
300,wot a lot of crap,0
300,it aged VERY badly lol,0
300,OLD HEAD GAME why do i shoot and my bullets dont hit,0
300,Games run by discord mods on a power trip who will ban for nothing including just talking and mods wall hack on their own servers so they wont get banned DO NOT WASTE YOUR MONEY ON THIS ITS AWFUL DISCORD MOD CAMPING FEST,0
300,this is a fucking nice game,0
300,fun game to shut your brain off and just play,0
300,All the servers are run by old guys who get triggered when ever new people buy the game and curse steam sales,0
300,i dont understand how the game works after an hour of playing,0
300,horrible game want my money back,0
300,this is a terrible game never play it its shit,0
300,the community are a bunch of old f cks who think this game is good,0
300,i lost my last braincells,0
300,it was very easy when it was new and anyone were noobs i stop playing it for years and when i started again i realised how much hackers are in this whole game,0
300,its just not my kinda game i really only got it to complete my valve game collection,0
300,sus old version of cs,0
300,this game sucks dont get it save ur money for something else dont make the mestake that i made,0
300,0 people found this review helpful,0
300,good luck finding a server without stupid rules or scumbag admins,0
300,Have fun spectating for an hour,0
300,this game really doesent well lets just say this its a ww2 tf2 wanna be kinda,0
300,No one plays this game so this game is pointless,0
300,good game but get Day of Infamy instead,0
300,dude this totally copies medal of honor what the frick,0
300,A mere shadow of the original,0
300,valve fuck you for not making a sequel to this,0
300,its raw bro so realistc id fuck it,0
300,this game is soooo revolati0nare thta evn cows fear this game cuse becaue there is no bitch with giant jiggly tits or assss  ps  i love this game becaue the sniper rifle ion this game is god like its like super wibndow maker if some one has a mod to make eaver one be naked and have hairrrrrfy dicks ill buy itin 2 seconds,0
300,only old people play it,0
300,No lo recomiendo para nada,0
300,dont get this game there are baarely any players your better of getting a newer ww2 game,0
300,nhu loz dit con ba m,0
300,TEN PULA MEA CU JOCU ASTA DE CACAT IN MORTII MATII CU RECOILU MATII,0
300,boomer yelled and banned me for being retarded,0
300,it would be fun if people still played it lmao,0
300,game suck and aiming just bad it keeps aiming up,0
300,do not install this game,0
300,i actually do not like this game,0
300,im gonna shoot my balls off,0
300,a really really bad game that is unbalanced and just as bad as the first game,0
300,i suck at this game so it sucks,0
300,if valve makes a game it always gets high ratings this game is shit its worse than tf2 there is about 10 weps,0
300,im so done with 40yo dads camping in the same spot for 20 mins with an lmg i hope yall a painfull life,0
300,just a game for gmod textures,0
300,game is a toltal waste of my time no coms means no fun add coms and i may consider likeing it otherwise no,0
300,its fun but its trash compared to the original,0
300,This game is alright but theres only two servers and both banned me for team killing once wtf fuck this game and its community,0
300,worst game i ever played,0
300,bad game i got pwned by 2 40 year olds and my hairline has receded,0
300,OG DOD is Better change my mind,0
320,nothing more fun than constantly being spawncamped and oneshotting with a pistol,1
320,HILAWIOUS DEATHSSSSS BY P H Y S I C S,1
320,ran into a bot that does alec baldwin shooting jokes,1
320,I killed someone by throwing a giant metal horse at them,1
320,way better than the FPS giants of today,1
320,dios pero que buen juego,1
320,gun gun go bang bang,1
320,more active than gmod hl2 dm,1
320,revolver or melee no balls,1
320,Its cool FPS game xD,1
320,Although it is no where near as good as the original it is fun to mess around in i think its fun enough to play as long as you have friends Deccentt Gam,1
320,die all the time LOL,1
320,A fun game with all the random gamemodes in it such as deathrun etc,1
320,i honestly do have a lot of fun playing this game with the bots n stuff,1
320,its good game to be honest,1
320,this game encourages its players to throw their furniture at other people,1
320,I dun get it is this helf life 2 or r u tryin 2 rusle my jommers,1
320,Killing people with toilets is fun,1
320,We need Half life Alyx deathmatch,1
320,This Game is still good and i like it due to it have a lot of replay value,1
320,Fun multiplayer shooter with half life theme,1
320,u can be Canocopie canbine,1
320,love throwing bombs at my friends,1
320,STARTED PLAYING WHEN FIRST RELEASED STILL LOVE IT,1
320,game barely works anymore but its kind of funny,1
320,i forgot i had this,1
320,Atom bigger than online Half life 2 Deathmatch,1
320,you shoot thing at dude,1
320,"very good game i recommend gravity gun only servers
",1
320,A fun way to wait for hl3,1
320,muy bueno mi amigo me dio palancasos en el culo y me gusto,1
320,SHE DEATHMATCH ON MY HALF TIL WE CREATE LIFE,1
320,it was a fun experience,1
320,filled with annoying bitches and campers and pussies but otherwise its ok,1
320,well its in the name,1
320,BIG SAD NO ONE PLAYS THIS GAME,1
320,"i kick ass at this game
",1
320,its fun to see people get mad over this game,1
320,Silly game where you can kill people with a toilet,1
320,Finally I can let go of my fear of getting a headcrab forcefully attached to my person,1
320,i love this game get it it is worth it,1
320,it is ok I guess,1
320,half life 2 but pvp,1
320,HOLY SHIT THIS IS FUN,1
320,vewy gud ples by it soo gud uauauauauauuauauaujauau,1
320,good PVP game but low player count,1
320,probably the best game ever,1
320,Very fun the gravity y gun makes it unquiqe over other shooters like Cs go or tfc,1
320,still updated more than tf2,1
320,i love lobbing explosives barrels at players just like how i throw beer bottles at my bitch wife,1
320,i mean its ok im sure but there arent any active vanilla servers from what i can gather so i cant recommend it,0
320,quake DM or even CS is better,0
320,just join a gmod server,0
320,Why does this cost money now,0
320,Good game but hard to run it on windows 10,0
320,This game used to be fun but it really is dying most servers are empty and whats left is not pretty,0
320,wouldnt let me play at all,0
320,Great game but not many people play now,0
320,fucking game baed me bc i cheated oe time i cs go where i was akiddo that didt know it better ad ayways the server are just caos if your ot goood i fighig ur fucked so who ever came up with this game should quit thier job,0
320,game full of mean kids,0
320,it died 400 years ago RIP,0
320,This game feels like stumbling into an alleyway in downtown detroit that is filled with broken beer bottles and used syringes,0
320,i dont like it i hate multiplayer shooters well its cheap but its same thing to throw ur money into lava but for guys who like multiplayer shooters i would recomend this but theres a lot of better shooters so NO,0
320,other people are too good at it,0
320,really clunky and unfun to play,0
320,Populated with autistic losers that assured me that they could trace my IP for making fun of them,0
320,it suxs and got it 4 free cuntz,0
320,Rip off of cod and hl2,0
320,if you want a multiplayer experience look to gmod,0
320,Everyone in this game is a dick head who is like 12 and dont understand how to not be a cunt,0
320,i shot someone in the dick,0
320,when i grab a prop with a gravity gun when im close to the enemy the prop just goes through them fix this bug please,0
320,the best game to ever exist,0
320,"this game is bad if you leave in au or nz because there are no servers
",0
320,The magnum in this game is totally balenced,0
320,FUCKING FIX YOUR GAME VALVE I FEEL LIKE IM PLAYING WITH BOTS SINCE THEY ARE NOT USING THEIR GUNS THEY LITERALLY JUST THROW GRENADES NEAR ME WHICH IS FUCKING ASSHOLE,0
320,This might be a dead game,0
320,HL2 is not so fun to play in deathmatch,0
320,Almost as dead as the hamster in the microwave from when I was 5,0
320,Valve has zero intrest in making a Half life 3,0
320,imagine the original counter strike mod for half life 1 and removing all the new weapons and upgrading it to half life 2,0
320,only buy this if you want a game to play for 7 seconds and never touch again,0
320,bought this game for no reason,0
320,It made me remember a better time,0
320,this is the worst half life sequel,0
320,The game isnt really all that fun because theres little to no players servers are mostly abandoned or full of dickheads spamming in chat all in all kinda bad,0
320,There arent a lot of weapons which i dislike,0
320,the combine walking noise is so annoying this game is terrible simply because of that,0
320,every time you spawn you just die,0
320,the game just became laggy for me i dont know why,0
320,Just play Gmod man what are you doing here,0
320,Game gets really boring after a while,0
320,nvm got banned after playing for 2 min,0
320,full of must win robots,0
320,valve likes to lick russian asshole,0
320,dead af and the few populated servers are full of hackers,0
320,about that beer i owed ya its me gordon barney from black mesa,0
320,oh god why did i buy this,0
320,This game is so motivational,0
320,this gmod gamemode is pretty banging ngl,0
340,those were nice explanations ngl,1
340,Its a tech demo sooooo,1
340,to complete this game is to accept that you will never be as cool as the Fisherman Guy,1
340,gaben voice at the end made me nut,1
340,fishman say weeoooo massive W,1
340,what a fun little game,1
340,So Small yet so joyful,1
340,i mean it is just a add on but like it is still fine,1
340,cmon its half life of course its good,1
340,Wish I could have seen more of this scrapped chapter but its pretty good try it out,1
340,When the fudge did i get this ha,1
340,Best Half Life game by far,1
340,where is the found coast,1
340,wdym half life 3 when this IS half life 3,1
340,Lost Chapter of Half Life 2,1
340,omg graphic update to hop 2 emg wth good gaem,1
340,should be worth 10000 dollars for being best evrya goty,1
340,i want the fisherman to stab me with his harpoon,1
340,short game and over priced but yet a good part of half life,1
340,still better than hunt down the freeman,1
340,When the lost coast was found,1
340,"best 11 minutes of my life
",1
340,greatest digital experience anyone could have,1
340,its a five minute cut episode from halflife 2 pretty goood,1
340,a short but fun experience,1
340,at over 9 years in development hopefully its worth the weight,1
340,Awesome after finishing half life 2 and 1 this is the best to me,1
340,i ponder how anyone can have more than half an hour on this game,1
340,"yes good for all my on steam and you can get it for free if you get half life 2
",1
340,Better than most newly released games to be honest,1
340,How Do I Have 30mins On This 5min Demo Bruh,1
340,Its a good remake of a scraped HL2 chapter,1
340,the coast is clearly there,1
340,cant pass the first part,1
340,good 30 minutes of gameplay lol,1
340,I wanna kiss gomron fee man,1
340,me when the coast is lost but its still there,1
340,This is fun to play and learn about,1
340,My computer lit on fire while playing,1
340,Valve really used to be the shit huh,1
340,best 10 minutes of my life,1
340,i just realised this is the hl2 version of uplink,1
340,I lost the Coast but then i found it,1
340,dont buy this 30 minutes of gameplay and how they made this game JUST MAKE HALF LIFE 3,1
340,Still longer than Metal Gear 5,1
340,Worth playing with the commentary on,1
340,little more than a tech demo but worth it over all,1
340,pretty light gave me flashbacks to as a child trying to spit out the communion at church and getting called out by the priest  in front of everyone,1
340,MOOOM I LOST MY COAST AGAIN,1
340,My cyberman ass enjoyed this,1
340,yes pay money for 5 minute game,0
340,Suck game it very laggy,0
340,There was no lost coast,0
340,This made me hate the Irish,0
340,The Fisherman didnt give me his leister,0
340,neat to see the history of half life but this game is ass,0
340,the game isint even telling the truth the coast is right here,0
340,"dont buy this get half life 2 this comes with it
",0
340,this was like 15 minutes of gameplay,0
340,nie wiem co mam nawet powiedziec,0
340,its like half life 2 but the map couldnt load,0
340,no idea wtf is going on,0
340,"its relatively too short and i cannot un hilight it once im done playing it
",0
340,i wanted half 2 noit this,0
340,i dont know whats going on but everytime i play this my eyes bleed,0
340,the pinnacle of human achievement,0
340,fucking hackers in this game,0
340,well its to easy to esay,0
340,get out of the negative section,0
340,the coast isnt lost at all i found it,0
340,bit mid compared to other hl games,0
340,valve likes to lick russian asshole,0
340,Small presentation of an old game,0
340,Valve has zero intrest in making a Half life 3,0
340,THIS GAME IS SO HARD,0
340,The game would have much more players if for the graphics considering made form like 1990,0
340,Its garbage the whole game lasts 15 minutes at max,0
340,case it just 6 min long,0
340,Absolute nothing of a game,0
340,why the fuck do i have 10 hours on a 10 minute tech demo,0
340,Bad BAd BAD HARD HARD HARD,0
340,this is a great example of why we have DLC in the year of our lord 2022,0
340,i wish i lost this game,0
340,WE WANT HALF LIFE 3 NOT A FUCKING CARD GAME,0
340,its ok its not the best i prefer half life 2,0
340,I THOT THIS WAS HALF LIFE 2 IM A DONT BUY THIS,0
340,i beat it in 30 minutes its just a tech demo,0
340,average trip to the long john silvers,0
340,very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very very short,0
340,The coast is clearly right there,0
340,it took 10 mins to complete and it cost 26 quid luckialy i got it in the half life bundel when it was on sale,0
340,ive never seen something more buggier then an abandoned building,0
340,the coast is there its not lost,0
340,dont buy it is cringe 1 level,0
340,guys help i lost the coast again where do i find it,0
340,i dont think that this should cost as much as it does because its very short it took me about 5 minutes to complete,0
340,too short for a half life game,0
340,i beat this game in 15 minutes,0
340,eh it was good but not half life good,0
340,rubbish only plays for 15 mins,0
380,A great old game to spend a good moment and some memories from 1998,1
380,A good sequel of a sequel,1
380,do half life 1 episode 1,1
380,much nicer than the version on the orange box,1
380,i shot a lock off a fence door and never shot again because it was too loud and traumatic,1
380,The game is very good,1
380,OH NO THE CITADEL IS COLLASPING QUICK ESCAPE THE CITADEL SAVR THECIVILANS AND ESCAPE VIA THE TRAIN JUST BEFOER THE CITADLE EXPODOES,1
380,it gave my two halved lives an episode,1
380,ITS A GREAT GAME IT HAS ALOT OF LORE AND ACTION,1
380,"the last part with the the strider makes me want to delete this game but very fun cool
",1
380,Why come the skibibi tolet guy isint in this one,1
380,just more half life 2,1
380,I shot Alyx to death after she made the zombine joke,1
380,gordon freeman more like gordon ramsay lol,1
380,its even better than Half life 3,1
380,they require me to say something but yes game very good,1
380,LEAVE THE FUCKING CITY NOOoooOOoOoooOOOWWWW,1
380,The first episode of one of the best games i ever played in my life,1
380,"if you liked half life 2 play it 
",1
380,the game is fun but the part where i had to turn the FUCKING WHEEL to open the DOOR while the Antlions kept coming  AND alex didnt do jack shit made me  suicidal and gave me ptsd,1
380,haha its half life 2 2,1
380,kinda short but still so good,1
380,mid tbh but you get more screen time with bbg alyx,1
380,if your thinking of playing this then youve likely played hl2 and if so youed be dum not 2 continue the adventure,1
380,Really good continuation of the HL 2 with a bigger emphasis on having a companion,1
380,half life is consuming me,1
380,The Power of the Crowbar,1
380,very short and i could of bet it faster but overall very good,1
380,i love escaping city 17 after i blew the fuck out of the citadel,1
380,great game if you liked hl2 you need to play this,1
380,I love this og game,1
380,PLAY THE GAME IT IS BEST GAME PLAY IT NOW ITS SO GOOD PLAY HALF LIFE 2 EPISODE 1 OR ELSE,1
380,the demented scientist on the big screen wants me to have sex,1
380,this happened to my buddy jp12,1
380,one free bullet more like one ummmm idk,1
380,I liked the part with the crowbar,1
380,average day in tirana filolli house in rruga elisabet karnarvon,1
380,continous of half life 2 part 1,1
380,Playdate with Alyx Episode 1,1
380,Story Is great it looks good for a game that came out in 2005 and the gravity gun is so cool but you should play all the episodes and main game in order this episode is short only 5 hours but its fun,1
380,Skibidi toilet episode 2 part 1,1
380,i love sex episode 1,1
380,BETTER THAN HL 2 E 1,1
380,come on gordan crank that thing,1
380,Very good episode but I prefer episode 2,1
380,I thought hl2 was episode 1,1
380,i recomed highly the game great story but one issue its rlly short,1
380,Can Alyx shut the fuck up,1
380,canada2 part 2 ep 1 deluxe edition DX Directors cut,1
380,better graphics than games today,1
380,its just not for me,0
380,"puzzles and combat are terrible
",0
380,bade game but is good with the nude alyx mod,0
380,So dumb they made ts unplayable man,0
380,i did not really have fun while playing tbh just skip this one if you decide to replay all of the hl games nothing really happens anyway,0
380,i know it says not recomended but id say buy it if you want because its nothing like half life 2 story its way to short,0
380,just had ago 8 years later and not as good as i recalled very shore and looks dated now but still fun,0
380,Worst entry in the series,0
380,"the end where you have to kill the stryder is impossible i have been trying fot half an hour
",0
380,I got stuck at the elevator where you have to hit the things out of the way,0
380,this game is ok but im not a big fan of this one but if you want to try it out you can,0
380,Half life series is too damn overrated unlike may other much better games,0
380,Idk kindof added nothing to the story,0
380,its a very mediocre episode that to be honest was completely uneeded and is carried by the good gameplay that the half life 2 had this episode adds practically nothing to the story,0
380,Game is just buggy and is clearly the weakest link,0
380,would be good if it was better,0
380,the final boss sucks also i hate tf2,0
380,I got fucking friendzoned by alyx,0
380,I never thought a half life game could bore me like this,0
380,I found an unfinshed displacement,0
380,bro like why did you add slowermoveing to the big hole i dontknow why but waste if time mate,0
380,still not allowed to kill citizens,0
380,you rub against a locked door until alyx stops talking and opens it for you,0
380,just as shit as half life 2,0
380,I play this and wonder why anyone would still want half life 3,0
